	SZA
6077	91.89283805401277
6078	78.38662218209544
6079	64.89345897100227
6080	51.627730601477886
6081	38.986437289807164
6082	27.969270935172723
6083	21.369490915553556
6084	23.34143780230714
6085	32.34828153548793
6086	44.25886289427579
6087	57.24365330456071
6088	70.64841835837441
6089	84.1812311455833
6090	97.65775934534324
6091	110.88537604163079
6092	123.58398082415734
6093	135.2211684766464
6094	144.67056704366735
6095	149.7647733646949
6096	148.31291953788434
6097	141.04386910046583
6098	130.47098564789803
6099	118.29473207134237
6100	105.33146076303781
6101	91.9798044959642
6102	78.46937472397025
6103	64.98278341582656
6104	51.737904493155234
6105	39.14079711704139
6106	28.208568745106554
6107	21.72771629440166
6108	23.723835824287505
6109	32.67304240006147
6110	44.53852398923163
6111	57.49845368055181
6112	70.89202542514086
6113	84.42327638337709
6114	97.90653720136355
6115	111.14932931012854
6116	123.87331426263387
6117	135.54807769797944
6118	145.04245285339982
6119	150.15449007886775
6120	148.64573207725635
6121	141.2866167329646
6122	130.64376465922282
6123	118.42266933292446
6124	105.43252997043732
6125	92.06676509068055
6126	78.55272124533238
6127	65.07338759743163
6128	51.85018954466418
6129	39.2982520408797
6130	28.451600660315243
6131	22.088109988702527
6132	24.107797225340647
6133	33.000267047698614
6134	44.82056479101607
6135	57.755216306016294
6136	71.13714763046548
6137	84.6664304033313
6138	98.15604113239705
6139	111.41370222362232
6140	124.1628798208819
6141	135.87530064489897
6142	145.41520484448318
6143	150.54539027356824
6144	148.9782763584978
6145	141.52792595176672
6146	130.81507841805129
6147	118.54955560356915
6148	105.53307045834322
6149	92.15375439890447
6150	78.6366999696355
6151	65.1653087127128
6152	51.964617126913986
6153	39.45880771107419
6154	28.698300762834442
6155	22.450557765213034
6156	24.493189418610086
6157	33.32979765899757
6158	45.10484258630825
6159	58.013808059182324
6160	71.38365112719077
6161	84.91053504959108
6162	98.40614251782729
6163	111.67835888717619
6164	124.45253209837364
6165	136.20268500725604
6166	145.78868483979528
6167	150.93736972147155
6168	149.3104414734944
6169	141.7677210845082
6170	130.98489997801215
6171	118.67539586553505
6172	105.6331062338893
6173	92.24080782379399
6174	78.7213486622519
6175	65.25859162537303
6176	52.08122487946353
6177	39.6224733063477
6178	28.948604065109194
6179	22.814948479922037
6180	24.87988402276781
6181	33.66148098259233
6182	45.391220425693874
6183	58.274104173246585
6184	71.63141812335734
6185	85.15548885337725
6186	98.65671179495475
6187	111.94316251869397
6188	124.74212463503697
6189	136.5300769025545
6190	146.16275294682478
6191	151.33032408946528
6192	149.6421169740786
6193	142.0059289067758
6194	131.15320521572727
6195	118.8001973412835
6196	105.73266280788533
6197	92.3279615338105
6198	78.80671356815859
6199	65.35327861178283
6200	52.200045538058234
6201	39.78925065834857
6202	29.20243903519905
6203	23.181168567075986
6204	25.267751385397332
6205	33.99516130159485
6206	45.679556461196796
6207	58.53597346085182
6208	71.88032222209897
6209	85.40115568857435
6210	98.9076185390933
6211	112.20797552761687
6212	125.03150998198764
6213	136.85732090999275
6214	146.53726752241099
6215	151.72414895420255
6216	149.97319292893908
6217	142.2424787276089
6218	131.31997284176938
6219	118.92396945422266
6220	105.8317671303985
6221	92.41525238399717
6222	78.892833054243
6223	65.44941026924077
6224	52.32110990937411
6225	39.959139575111564
6226	29.45973163246422
6227	23.549104943625252
6228	25.65666347341879
6229	34.33068459197095
6230	45.9697099078636
6231	58.799286002343734
6232	72.13023707305429
6233	85.64741322368938
6234	99.15873154503574
6235	112.47265959583137
6236	125.32053977534939
6237	137.18426010774425
6238	146.91208513565675
6239	152.1187398169571
6240	150.30355998297034
6241	142.47730247397547
6242	131.48518440736314
6243	119.04672378596682
6244	105.93044752426673
6245	92.50271783618251
6246	78.979752076319
6247	65.54702530765465
6248	52.44444495434161
6249	40.13213378773027
6250	29.720402430960014
6251	23.918642682422714
6252	26.046491084365258
6253	34.667894475984845
6254	46.26153599611896
6255	59.063906811232975
6256	72.38103099889001
6257	85.89412308406123
6258	99.4099189097332
6259	112.73707576059573
6260	125.60906481345387
6261	137.51073611392042
6262	147.28706052912457
6263	152.51399211781217
6264	150.63310941902418
6265	142.71033477362974
6266	131.648824307001
6267	119.16847403042814
6268	106.02873361644708
6269	92.5903958778505
6270	79.06750855306417
6271	65.6461631138066
6272	52.57007782525343
6273	40.3082257904313
6274	29.984370102573628
6275	24.289667469124808
6276	26.437106925625827
6277	35.00663692812761
6278	46.55489181584069
6279	59.32970368928814
6280	72.63257715953206
6281	86.1411628789392
6282	99.66104811630639
6283	113.00108449982974
6284	125.89693513760989
6285	137.83658913161725
6286	147.66204657854752
6287	152.9098012491082
6288	150.96173322227312
6289	142.9415130363738
6290	131.81087977650395
6291	119.2892359443829
6292	106.12665626719351
6293	92.6783249401076
6294	79.15614211029236
6295	65.74685910265
6296	52.69803031555643
6297	40.487401819162706
6298	30.251548645218776
6299	24.66206408861153
6300	26.828383590394417
6301	35.34675747676484
6302	46.84963289385725
6303	59.5965424619595
6304	72.88474638174186
6305	86.38840510354807
6306	99.91198611937756
6307	113.26454581954776
6308	126.18400011645667
6309	138.16165799828488
6310	148.03689425105176
6311	153.3060625681491
6312	151.28932414727024
6313	143.17077753326765
6314	131.97134088687588
6315	119.40902729501828
6316	106.2242474974031
6317	92.76654381442546
6318	79.24569818509949
6319	65.84915059844639
6320	52.828324085560524
6321	40.669645610986436
6322	30.52184903431069
6323	25.035716277080212
6324	27.220193251207114
6325	35.68810082525441
6326	47.14561292150326
6327	59.864286013846595
6328	73.13740449851483
6329	86.63571037543078
6330	100.16259943187609
6331	113.52731934390906
6332	126.47010853443132
6333	138.4857802401554
6334	148.41145256236072
6335	153.70267140914888
6336	151.61577578788427
6337	143.39807147347955
6338	132.13020053331812
6339	119.52786780396659
6340	106.32154041386153
6341	92.85509156876714
6342	79.33621043713292
6343	65.95306960306014
6344	52.960975483654806
6345	40.85493590957909
6346	30.79517901859556
6347	25.41050824474779
6348	27.61240980846641
6349	36.03051407039214
6350	47.4426872414591
6351	60.13279906451639
6352	73.3904235543633
6353	86.88295303611416
6354	100.41275421315706
6355	113.78926440747878
6356	126.75510868408516
6357	138.80879213178656
6358	148.78556853291755
6359	154.0995230943255
6360	151.9409826501261
6361	143.6233410786276
6362	132.28745442005152
6363	119.64577908849384
6364	106.41856913283047
6365	92.94400746270365
6366	79.42772162100452
6367	66.05865119791157
6368	53.09600168961312
6369	41.04324939360393
6370	31.071443889825943
6371	25.786323403649746
6372	28.004906600580526
6373	36.373843229939304
6374	47.74070918552399
6375	60.40194515788427
6376	73.6436697685264
6377	87.13000259612491
6378	100.66231635861617
6379	114.05024015020632
6380	127.03884846283336
6381	139.13052876147464
6382	149.15908714347404
6383	154.49651294414383
6384	152.26484022814367
6385	143.8465356542019
6386	132.44310104015648
6387	119.76278459938443
6388	106.5153687018437
6389	93.03333086205295
6390	79.52026755492624
6391	66.16592353688162
6392	53.23341348281443
6393	41.23455696001067
6394	31.350545500970703
6395	26.163044940352123
6396	28.39755781687156
6397	36.71793563830329
6398	48.03953247042746
6399	60.67158683410895
6400	73.89701051993163
6401	87.37671868085407
6402	100.9111515907741
6403	114.3101056148343
6404	127.32117547399345
6405	139.45082410286096
6406	149.5318512903183
6407	154.89353628663343
6408	152.58724508328515
6409	144.0676076576791
6410	132.597141651026
6411	119.87890955601239
6412	106.61197501988131
6413	93.12310115274818
6414	79.61388489014338
6415	66.27491670963019
6416	53.373221379266056
6417	41.42882671858184
6418	31.632382807001363
6419	26.540555041063108
6420	28.79023728865289
6421	37.06263853785203
6422	48.33901002964172
6423	60.94158591194886
6424	74.15031651910124
6425	87.62298506075894
6426	101.15912555185633
6427	114.5687198470891
6428	127.6019371325138
6429	139.76951109324366
6430	149.9037017405969
6431	155.29048846570151
6432	152.90809492652173
6433	144.28651276317518
6434	132.74958024487808
6435	119.99418087828637
6436	106.70842475607989
6437	93.21335765443904
6438	79.7086161379753
6439	66.38566079605269
6440	53.51543074649873
6441	41.62602162350464
6442	31.91685169904307
6443	26.918735527175635
6444	29.182818729430707
6445	37.40779861246176
6446	48.638993287304984
6447	61.21180179181856
6448	74.40344688388753
6449	87.86864432538026
6450	101.40610389787095
6451	114.82594199838162
6452	127.88098077533685
6453	140.0864217191149
6454	150.2744770881514
6455	155.68726484841181
6456	153.22728870420462
6457	144.50320992215043
6458	132.90042351472556
6459	120.10862711594181
6460	106.80475526691467
6461	93.30413953363102
6462	79.80449031417638
6463	66.4981732077944
6464	53.66004445564261
6465	41.82610204465327
6466	32.203846468242276
6467	27.297468488219835
6468	29.575177306563766
6469	37.75326542765627
6470	48.93933639604584
6471	61.48209771846261
6472	74.65627235138153
6473	88.11357375366751
6474	101.65195239421458
6475	115.08163143136898
6476	128.15815377668173
6477	140.4013871093406
6478	150.64401371036325
6479	156.08376083107942
6480	153.5447266872264
6481	144.7176614199542
6482	133.04968081551937
6483	120.22227837494317
6484	106.9010045121729
6485	93.395485716635
6486	79.90154774532847
6487	66.6124847103576
6488	53.80706489957256
6489	42.0290251384717
6490	32.493259076404875
6491	27.676635717167045
6492	29.967188171824006
6493	38.09888825589883
6494	49.239892388850855
6495	61.75233541463697
6496	74.90866011441881
6497	88.35764487133847
6498	101.89653701282433
6499	115.33564782810639
6500	128.4333036682344
6501	140.7142376365871
6502	151.01214572660572
6503	156.47987184417462
6504	153.8603105638241
6505	144.929832927833
6506	133.19736412057557
6507	120.33516624134995
6508	106.99721096968082
6509	93.48743480231188
6510	79.99981424240464
6511	66.72861427944524
6512	53.956489024333294
6513	42.23474310143065
6514	32.78497872376643
6515	28.056118391201466
6516	30.358726481096404
6517	38.444516956105616
6518	49.54051442247514
6519	62.02237555055247
6520	75.16047679504916
6521	88.60072914271908
6522	102.13972403085863
6523	115.58785130108804
6524	128.70627826453074
6525	141.0248030274436
6526	151.37870495896848
6527	156.87549335583446
6528	154.1739435357788
6529	145.13969355005202
6530	133.34348797336702
6531	120.44732370256146
6532	107.09341354885821
6533	93.58002497488168
6534	80.0993276033972
6535	66.84658054836824
6536	54.108311113804014
6537	42.44320461051995
6538	33.0788921636627
6539	28.43579686230676
6540	30.749666983771654
6541	38.79000119780224
6542	49.841054596961754
6543	62.29207917527508
6544	75.41158927285169
6545	88.84268861446684
6546	102.38138013097046
6547	115.83810250694383
6548	128.97692579341884
6549	141.33291248176565
6550	151.7435208959759
6551	157.2705208739439
6552	154.48553041833873
6553	145.34721586583
6554	133.48806943454468
6555	120.55878506613422
6556	107.18965150340014
6557	93.67329391677555
6558	80.2001189061973
6559	66.96640278399974
6560	54.26252269170984
6561	42.65435569127349
6562	33.37488504291688
6563	28.815551916010634
6564	31.13988555422786
6565	39.13519235252079
6566	50.14136607700416
6567	62.56130521476126
6568	75.66185842964566
6569	89.08338442036552
6570	102.62137250299294
6571	116.08626276287939
6572	129.2450950317844
6573	141.63839480169923
6574	152.106420660141
6575	157.66484994657694
6576	154.79497774368875
6577	145.55237596579815
6578	133.63112802439
6579	120.66958587624498
6580	107.28596434295372
6581	93.76727872179495
6582	80.30221605649072
6583	67.08809016592122
6584	54.41910933508767
6585	42.8681356910156
6586	33.67283896509532
6587	29.19526275551881
6588	31.529256634958003
6589	39.4799406757076
6590	50.441300581242395
6591	62.82991344264039
6592	75.9111507617823
6593	89.32267748103938
6594	102.85956894720033
6595	116.33219416582068
6596	129.51063544646644
6597	141.94107853081545
6598	152.46722898026042
6599	158.05837616070178
6600	155.10219386805005
6601	145.75515348261797
6602	133.77268566070293
6603	120.77976282807201
6604	107.38239174420218
6605	93.86201580836739
6606	80.40564365789471
6607	67.2116589509453
6608	54.57805806369384
6609	43.084484530583104
6610	33.97263667452202
6611	29.574810495739186
6612	31.917657745997502
6613	39.82410085059501
6614	50.74071475502593
6615	63.09776900742183
6616	76.15934016823788
6617	89.56044387121212
6618	103.09583797909224
6619	116.57575971426388
6620	129.77339734060277
6621	142.24079210406987
6622	152.82576816963942
6623	158.45099513894522
6624	155.40708908229817
6625	145.95553161550944
6626	133.9127665920924
6627	120.88935367978377
6628	107.47897346099323
6629	93.9575408335247
6630	80.51043043319918
6631	67.33711771307951
6632	54.73935000440615
6633	43.303336776453946
6634	34.27415761254467
6635	29.954074550863645
6636	32.30496449979341
6637	40.167525258072075
6638	51.03946156188797
6639	63.3647313139041
6640	76.40628947972601
6641	89.79654974298921
6642	103.33004893549025
6643	116.81682343266579
6644	130.03323200502524
6645	142.53736400858418
6646	153.18185811120344
6647	158.8426025342026
6648	155.70957572617652
6649	146.15349714839175
6650	134.0513973269619
6651	120.99839716294271
6652	107.57574923432907
6653	94.05388860716371
6654	80.61660173801741
6655	67.46447540343354
6656	54.9029644750506
6657	43.52462411368711
6658	34.577280226004774
6659	30.33293468446638
6660	32.691053565069375
6661	40.51006852712015
6662	51.33739635066197
6663	63.630663308713935
6664	76.65186729619694
6665	90.0308720257122
6666	103.56207208217656
6667	117.05525049840028
6668	130.28999187503968
6669	142.830622956085
6670	153.53531625098663
6671	159.23309402193212
6672	156.00956830581634
6673	146.3490404613034
6674	134.18860655810317
6675	121.10693289069614
6676	107.67275870152233
6677	94.15109300717798
6678	80.72417757548341
6679	67.59373323804536
6680	55.06887331136543
6681	43.74827287582213
6682	34.88188016571065
6683	30.71126966403648
6684	33.07580107070248
6685	40.851584891442
6686	51.634373360959536
6687	63.89542587460877
6688	76.89594074701402
6689	90.26327168950316
6690	103.7917787227201
6691	117.29090737109459
6692	130.54353069212615
6693	143.12039806700326
6694	153.88595760131244
6695	159.6223652898018
6696	156.30698361462993
6697	146.54215553498346
6698	134.32442508299758
6699	121.21500126444266
6700	107.77004130536137
6701	94.24918689520322
6702	80.83318324317815
6703	67.72489791081081
6704	55.23705271160336
6705	43.9742090476109
6706	35.18783275590478
6707	31.08895800210118
6708	33.459082957058804
6709	41.19192903796451
6710	51.93024711465425
6711	64.15888000403632
6712	77.13837671609998
6713	90.49361224723482
6714	104.01904130869696
6715	117.52366192428842
6716	130.79370367075072
6717	143.4065190668069
6718	154.23359475530893
6719	160.01031202449482
6720	156.6017408572141
6721	146.7328399481536
6722	134.45888572010725
6723	121.32264337889728
6724	107.86763620288731
6725	94.34820203335752
