Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	Temp																																			
070314	0120	1.8	0.2	1.0	0.3	0.3	0.0	287.6	274.0	26.8	 																																		
070314	0130	2.1	0.2	1.3	0.2	0.3	0.0	288.1	274.0	26.8	 																																		
070314	0140	1.9	0.2	0.9	0.4	0.3	0.0	288.2	274.0	27.0	 																																		
070314	0150	1.4	0.2	0.3	0.1	0.3	0.0	288.2	274.0	26.9	 																																		
070314	0200	1.6	0.5	1.0	0.6	0.3	0.0	288.4	274.1	26.8	 																																		
070314	0210	0.3	0.1	0.3	0.0	0.3	0.0	288.4	274.0	26.6	 																																		
070314	0220	0.8	0.4	0.3	0.0	0.3	0.0	288.4	274.0	26.5	 																																		
070314	0230	1.3	0.3	0.7	0.5	0.3	0.0	288.4	274.1	26.4	 																																		
070314	0240	1.7	0.3	0.6	0.5	0.3	0.0	288.6	274.0	26.4	 																																		
070314	0250	1.8	0.3	0.4	0.3	0.3	0.0	288.5	273.7	26.3	 																																		
070314	0300	0.5	0.3	0.3	0.0	0.3	0.0	288.3	273.4	26.2	 																																		
070314	0310	0.6	0.4	0.3	0.0	0.3	0.0	288.3	273.4	26.2	 																																		
070314	0320	0.7	0.5	0.3	0.0	0.3	0.0	288.3	273.4	26.1	 																																		
070314	0330	0.5	0.3	0.3	0.0	0.3	0.0	288.3	273.4	25.9	 																																		
070314	0340	1.0	0.5	0.3	0.0	0.3	0.0	288.3	273.4	26.1	 																																		
070314	0350	1.7	0.2	0.7	0.4	0.3	0.0	334.8	273.6	25.9	 																																		
070314	0400	1.1	0.7	0.6	0.4	0.3	0.0	56.5	274.0	25.8	 																																		
070314	0410	1.3	0.7	0.8	0.5	0.3	0.0	56.7	273.8	25.7	 																																		
070314	0420	1.7	0.2	1.2	0.3	0.3	0.0	57.0	152.2	25.7	 																																		
070314	0430	1.6	0.2	0.5	0.3	0.3	0.0	57.0	145.4	25.7	 																																		
070314	0440	1.0	0.4	0.3	0.1	0.3	0.0	57.0	145.4	25.7	 																																		
070314	0450	1.0	0.4	0.3	0.0	0.3	0.0	57.0	145.4	25.6	 																																		
070314	0500	0.3	0.0	0.3	0.0	0.3	0.0	57.0	145.4	25.5	 																																		
070314	0510	1.2	0.5	0.3	0.0	0.5	0.3	52.5	145.4	25.5	 																																		
070314	0520	1.2	0.4	0.4	0.2	0.3	0.0	49.2	145.4	25.4	 																																		
070314	0530	1.7	0.3	1.4	0.6	0.3	0.0	49.2	145.0	25.3	 																																		
070314	0540	0.6	0.4	0.3	0.0	0.3	0.0	49.2	145.0	25.2	 																																		
070314	0550	0.3	0.0	0.3	0.0	0.3	0.0	49.2	145.1	25.3	 																																		
070314	0600	0.3	0.0	0.3	0.0	0.3	0.0	49.2	145.1	25.2	 																																		
070314	0610	0.3	0.0	0.3	0.0	0.3	0.0	49.2	145.1	25.2	 																																		
070314	0620	0.3	0.0	0.3	0.0	0.3	0.0	49.2	145.1	25.1	 																																		
070314	0630	0.3	0.0	0.3	0.0	0.3	0.0	49.2	145.2	25.0	 																																		
070314	0640	0.8	0.5	0.3	0.0	0.3	0.0	48.0	145.2	24.9	 																																		
070314	0650	1.0	0.4	0.3	0.0	0.3	0.0	44.3	145.1	24.7	 																																		
070314	0700	0.3	0.0	0.3	0.1	0.3	0.0	32.1	145.1	24.5	 																																		
070314	0710	0.3	0.0	0.7	0.5	0.3	0.0	32.1	145.0	24.5	 																																		
070314	0720	1.1	0.5	1.2	0.4	0.3	0.0	32.1	144.8	24.4	 																																		
070314	0730	1.8	0.5	1.6	0.4	0.4	0.1	32.1	144.8	24.3	 																																		
070314	0740	1.9	0.2	1.1	0.5	0.3	0.0	32.5	144.8	24.2	 																																		
070314	0750	1.7	0.2	0.3	0.0	0.3	0.0	40.2	144.9	24.2	 																																		
070314	0800	1.4	0.2	0.3	0.0	0.3	0.0	46.5	145.0	24.1	 																																		
070314	0810	1.5	0.2	0.3	0.0	0.3	0.0	62.6	145.0	24.0	 																																		
070314	0820	1.6	0.2	0.3	0.0	0.3	0.0	62.5	145.0	24.0	 																																		
070314	0830	1.8	0.2	0.3	0.0	0.3	0.0	62.5	145.0	24.0	 																																		
070314	0840	1.8	0.3	0.3	0.0	0.3	0.0	62.6	145.0	24.0	 																																		
070314	0850	2.4	0.3	1.3	0.5	0.3	0.0	62.1	145.0	24.0	 																																		
070314	0900	2.3	0.3	1.7	0.3	0.3	0.1	65.7	144.9	23.9	 																																		
070314	0910	2.6	0.4	1.9	0.4	0.3	0.0	66.8	144.9	23.9	 																																		
070314	0920	3.2	0.2	2.3	0.3	0.3	0.1	68.6	102.8	23.9	 																																		
070314	0930	2.7	0.5	1.5	0.9	0.3	0.0	67.2	77.8	23.9	 																																		
070314	0940	2.4	0.4	1.1	0.6	0.3	0.0	58.7	76.2	24.0	 																																		
070314	0950	2.5	0.2	1.8	0.2	0.3	0.0	54.9	69.0	24.2	 																																		
070314	1000	2.8	0.2	1.9	0.4	0.4	0.2	54.4	66.1	24.3	 																																		
070314	1010	2.9	0.2	2.1	0.3	0.5	0.3	52.4	57.8	24.5	 																																		
070314	1020	2.7	0.3	2.0	0.4	0.7	0.4	55.3	59.1	24.7	 																																		
070314	1030	2.5	0.3	1.7	0.4	0.6	0.4	60.0	63.4	25.0	 																																		
070314	1040	2.6	0.4	2.0	0.4	1.2	0.6	60.7	70.2	25.3	 																																		
070314	1050	2.6	0.3	2.2	0.4	1.6	0.7	58.0	67.1	25.5	 																																		
070314	1100	1.0	1.0	1.9	0.5	1.4	0.6	47.4	55.9	25.7	 																																		
070314	1110	2.3	0.3	2.2	0.3	1.6	0.6	51.0	60.7	25.8	 																																		
070314	1120	2.2	0.3	1.9	0.4	1.2	0.6	51.6	57.5	26.1	 																																		
070314	1130	2.2	0.3	2.0	0.3	1.2	0.6	56.5	69.6	26.5	 																																		
070314	1140	2.0	0.4	1.8	0.6	1.0	0.6	64.6	74.8	26.7	 																																		
070314	1150	1.8	0.3	1.6	0.4	0.8	0.5	72.8	79.4	27.1	 																																		
070314	1200	1.7	0.4	1.4	0.5	0.6	0.5	74.0	81.3	27.5	 																																		
070314	1210	1.1	0.6	1.1	0.6	0.5	0.4	70.8	89.3	28.0	 																																		
070314	1220	1.3	0.5	0.8	0.5	0.4	0.3	70.5	89.4	28.4	 																																		
070314	1230	1.0	0.6	1.2	0.6	0.5	0.4	101.0	110.6	28.9	 																																		
070314	1240	0.7	0.5	1.0	0.6	0.4	0.2	111.3	121.0	29.3	 																																		
070314	1250	1.0	0.6	0.8	0.6	0.5	0.4	111.3	118.2	29.7	 																																		
070314	1300	1.2	0.5	0.9	0.5	0.5	0.4	122.4	138.9	30.0	 																																		
070314	1310	1.1	0.5	0.9	0.6	0.5	0.3	112.8	116.5	30.2	 																																		
070314	1320	0.8	0.5	0.5	0.4	0.4	0.3	110.7	116.7	30.6	 																																		
070314	1330	0.7	0.5	0.7	0.5	0.4	0.3	107.2	113.5	31.0	 																																		
070314	1340	0.9	0.6	0.8	0.7	0.6	0.5	119.7	128.9	31.5	 																																		
070314	1350	0.9	0.6	0.7	0.6	0.5	0.4	119.8	135.2	31.5	 																																		
070314	1400	1.2	0.6	1.1	0.6	0.6	0.5	113.3	114.5	31.3	 																																		
070314	1410	1.0	0.8	1.0	0.7	0.5	0.4	149.4	148.9	31.4	 																																		
070314	1420	2.3	0.3	2.1	0.4	1.2	0.6	192.4	196.9	31.0	 																																		
070314	1430	1.4	0.7	1.6	0.6	0.8	0.6	189.1	197.2	31.3	 																																		
070314	1440	1.6	0.9	1.4	0.9	1.0	0.9	209.3	215.8	31.6	 																																		
070314	1450	1.8	0.6	1.6	0.8	0.9	0.6	180.3	193.4	31.6	 																																		
070314	1500	2.1	0.5	1.8	0.7	1.0	0.8	200.5	215.9	31.6	 																																		
070314	1510	1.5	0.6	1.1	0.7	0.5	0.5	192.2	185.2	31.9	 																																		
070314	1520	1.7	0.6	1.5	0.7	0.6	0.5	218.8	223.7	31.9	 																																		
070314	1530	1.8	0.7	1.6	0.8	1.3	0.9	230.9	238.0	31.8	 																																		
070314	1540	2.4	0.4	2.2	0.4	1.6	0.7	254.9	263.7	31.5	 																																		
070314	1550	2.4	0.6	2.3	0.7	1.9	0.9	250.6	261.5	31.3	 																																		
070314	1600	1.5	0.7	1.3	0.8	0.8	0.6	244.3	253.8	31.5	 																																		
070314	1610	2.1	0.6	1.8	0.7	1.0	0.7	225.1	235.9	31.8	 																																		
070314	1620	1.9	0.6	1.8	0.8	1.1	0.8	234.3	240.5	31.8	 																																		
070314	1630	2.1	0.6	1.9	0.7	1.0	0.7	203.9	216.7	32.0	 																																		
070314	1640	2.0	0.6	1.8	0.6	1.3	0.7	228.1	242.7	31.9	 																																		
070314	1650	2.6	0.5	2.2	0.8	1.3	0.8	216.4	227.1	32.0	 																																		
070314	1700	2.1	0.6	2.0	0.6	1.7	0.7	233.7	254.2	31.7	 																																		
070314	1710	2.8	0.6	2.6	0.6	1.6	0.7	226.3	238.2	31.7	 																																		
070314	1720	2.8	0.4	2.3	0.8	1.6	0.9	227.6	242.6	31.6	 																																		
070314	1730	2.9	0.7	2.8	0.7	1.9	0.8	219.6	231.1	31.8	 																																		
070314	1740	2.4	0.4	2.3	0.5	1.9	0.7	242.6	258.2	31.6	 																																		
070314	1750	3.6	0.6	3.3	0.7	2.7	0.9	234.5	244.7	31.6	 																																		
070314	1800	3.5	0.7	3.1	0.8	2.3	0.8	236.9	244.9	31.5	 																																		
070314	1810	3.5	0.6	3.1	0.6	2.4	0.8	247.0	255.7	31.5	 																																		
070314	1820	3.7	0.5	3.1	0.5	2.2	0.6	234.5	242.2	31.5	 																																		
070314	1830	3.5	0.3	3.1	0.4	2.5	0.5	236.4	246.1	31.4	 																																		
070314	1840	3.5	0.3	3.0	0.4	2.5	0.5	240.1	250.3	31.4	 																																		
070314	1850	3.2	0.5	2.7	0.5	2.2	0.7	246.4	257.4	31.3	 																																		
070314	1900	3.1	0.6	2.8	0.7	2.3	0.5	249.1	262.2	31.1	 																																		
070314	1910	3.3	0.3	2.8	0.3	2.2	0.4	251.4	262.5	30.9	 																																		
070314	1920	3.5	0.3	3.0	0.4	2.1	0.5	257.6	268.6	30.8	 																																		
070314	1930	2.7	0.5	1.7	0.7	1.1	0.6	269.4	274.5	30.7	 																																		
070314	1940	2.2	0.3	1.4	0.6	0.9	0.6	279.9	276.2	30.7	 																																		
070314	1950	2.2	0.2	1.2	0.5	0.5	0.4	279.6	276.2	30.7	 																																		
070314	2000	2.0	0.2	1.0	0.5	0.3	0.1	278.7	276.2	30.8	 																																		
070314	2010	1.2	0.5	0.3	0.1	0.3	0.0	276.5	276.2	30.8	 																																		
070314	2020	1.2	0.6	0.3	0.0	0.3	0.0	276.4	276.2	30.9	 																																		
070314	2030	0.6	0.4	0.3	0.0	0.3	0.0	276.4	276.2	30.7	 																																		
070314	2040	0.3	0.1	0.3	0.0	0.3	0.0	276.4	276.2	30.0	 																																		
070314	2050	0.3	0.0	0.3	0.0	0.3	0.0	276.4	276.2	29.5	 																																		
070314	2100	0.3	0.0	0.3	0.0	0.3	0.0	278.3	276.0	29.1	 																																		
070314	2110	0.3	0.0	0.3	0.0	0.3	0.0	290.4	279.2	28.8	 																																		
070314	2120	0.9	0.5	0.3	0.1	0.3	0.0	307.6	290.1	28.6	 																																		
070314	2130	1.2	0.2	0.3	0.0	0.3	0.0	318.1	297.0	28.6	 																																		
070314	2140	1.2	0.2	0.3	0.0	0.3	0.0	318.0	297.0	28.4	 																																		
070314	2150	0.4	0.3	0.3	0.0	0.3	0.0	318.0	297.0	28.2	 																																		
070314	2200	0.8	0.4	0.3	0.0	0.3	0.0	318.0	297.0	28.1	 																																		
070314	2210	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.9	 																																		
070314	2220	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.8	 																																		
070314	2230	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.6	 																																		
070314	2240	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.4	 																																		
070314	2250	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.2	 																																		
070314	2300	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.9	 																																		
070314	2310	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.8	 																																		
070314	2320	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.1	 																																		
070314	2330	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	27.1	 																																		
070314	2340	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.9	 																																		
070314	2350	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.6	 																																		
070414	0000	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.6	 																																		
070414	0010	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.7	 																																		
070414	0020	0.3	0.0	0.3	0.0	0.3	0.0	318.0	297.0	26.7	 																																		
070414	0030	0.6	0.4	0.3	0.0	0.3	0.0	318.0	297.0	26.6	 																																		
070414	0040	1.3	0.3	0.7	0.6	0.3	0.0	318.0	297.2	26.3	 																																		
070414	0050	1.5	0.2	0.5	0.4	0.3	0.0	318.0	297.6	26.1	 																																		
070414	0100	1.7	0.2	0.4	0.2	0.3	0.0	317.8	297.5	26.2	 																																		
070414	0110	1.7	0.2	0.4	0.2	0.3	0.0	317.7	297.5	26.1	 																																		
070414	0120	2.0	0.2	1.8	0.3	0.4	0.3	318.1	297.7	25.9	 																																		
070414	0130	1.8	0.5	1.3	0.4	0.4	0.1	321.8	297.7	25.8	 																																		
070414	0140	2.2	0.2	1.9	0.2	0.6	0.4	12.6	297.8	25.7	 																																		
070414	0150	2.7	0.6	2.4	0.5	0.6	0.4	6.5	351.0	25.6	 																																		
070414	0200	2.1	0.2	1.2	0.4	0.3	0.0	5.8	10.6	25.4	 																																		
070414	0210	1.8	0.2	0.4	0.3	0.3	0.0	3.4	9.6	25.3	 																																		
070414	0220	2.0	0.3	0.4	0.3	0.3	0.0	4.8	9.6	25.2	 																																		
070414	0230	1.7	0.2	0.4	0.2	0.3	0.0	11.4	9.7	25.0	 																																		
070414	0240	1.6	0.2	0.3	0.0	0.3	0.0	12.6	9.7	24.9	 																																		
070414	0250	1.8	0.4	1.0	0.6	0.3	0.0	12.9	9.9	24.8	 																																		
070414	0300	2.1	0.2	0.5	0.3	0.3	0.0	13.5	10.2	24.6	 																																		
070414	0310	2.1	0.2	0.8	0.5	0.3	0.0	13.5	10.2	24.6	 																																		
070414	0320	2.1	0.4	1.4	0.3	0.3	0.0	55.4	10.3	24.5	 																																		
070414	0330	2.2	0.3	0.4	0.3	0.3	0.0	64.5	10.3	24.3	 																																		
070414	0340	2.4	0.2	0.3	0.2	0.3	0.0	63.4	10.2	24.3	 																																		
070414	0350	2.0	0.4	0.3	0.1	0.3	0.0	65.6	10.2	24.4	 																																		
070414	0400	1.7	0.2	0.3	0.0	0.3	0.0	64.0	10.2	24.4	 																																		
070414	0410	1.8	0.2	0.3	0.0	0.3	0.0	63.5	10.2	24.2	 																																		
070414	0420	1.5	0.2	0.3	0.0	0.3	0.0	63.4	10.2	24.3	 																																		
070414	0430	1.4	0.2	0.3	0.0	0.3	0.0	63.5	10.2	24.2	 																																		
070414	0440	2.0	0.2	0.4	0.3	0.3	0.0	63.5	10.2	24.2	 																																		
070414	0450	2.2	0.2	0.5	0.4	0.3	0.0	64.9	10.2	24.1	 																																		
070414	0500	2.2	0.2	1.0	0.5	0.3	0.0	66.1	10.2	24.2	 																																		
070414	0510	2.3	0.2	1.1	0.3	0.3	0.0	66.3	10.3	24.2	 																																		
070414	0520	2.1	0.2	0.5	0.3	0.3	0.0	66.5	10.3	24.2	 																																		
070414	0530	1.9	0.2	0.6	0.4	0.3	0.0	66.5	10.3	24.1	 																																		
070414	0540	1.6	0.3	0.3	0.0	0.3	0.0	66.4	10.3	24.1	 																																		
070414	0550	1.6	0.3	0.3	0.0	0.3	0.0	66.4	10.3	24.1	 																																		
070414	0600	2.1	0.3	0.6	0.4	0.3	0.0	66.5	10.3	24.0	 																																		
070414	0610	1.6	0.2	0.3	0.0	0.3	0.0	66.4	10.2	23.8	 																																		
070414	0620	2.1	0.3	0.3	0.0	0.3	0.0	72.8	10.2	23.7	 																																		
070414	0630	1.9	0.2	0.3	0.0	0.3	0.0	100.3	10.2	23.6	 																																		
070414	0640	1.9	0.3	0.4	0.3	0.3	0.0	101.0	10.2	23.6	 																																		
070414	0650	1.8	0.4	0.3	0.0	0.3	0.0	101.7	10.3	23.6	 																																		
070414	0700	1.7	0.3	0.3	0.0	0.3	0.0	104.7	10.2	23.5	 																																		
070414	0710	2.2	0.3	0.4	0.3	0.3	0.0	121.0	10.3	23.5	 																																		
070414	0720	2.0	0.2	0.3	0.0	0.3	0.0	111.5	10.3	23.5	 																																		
070414	0730	2.0	0.2	0.7	0.5	0.3	0.0	102.6	10.3	23.5	 																																		
070414	0740	2.2	0.3	2.4	0.3	0.5	0.3	76.5	10.4	23.5	 																																		
070414	0750	2.8	0.4	2.5	0.2	0.6	0.4	63.0	10.4	23.4	 																																		
070414	0800	3.6	0.2	2.6	0.2	0.4	0.3	57.4	10.4	23.4	 																																		
070414	0810	3.2	0.2	2.6	0.2	0.6	0.4	59.2	10.5	23.4	 																																		
070414	0820	3.1	0.3	2.3	0.3	0.8	0.5	64.0	10.5	23.5	 																																		
070414	0830	3.1	0.3	2.1	0.3	0.4	0.2	59.5	10.5	23.5	 																																		
070414	0840	2.8	0.4	1.7	0.6	0.4	0.2	57.0	10.5	23.5	 																																		
070414	0850	3.2	0.2	2.3	0.3	0.5	0.3	55.8	10.5	23.3	 																																		
070414	0900	3.5	0.3	2.4	0.4	0.7	0.5	45.2	39.1	23.3	 																																		
070414	0910	3.3	0.2	1.8	0.4	0.3	0.1	39.6	45.9	23.2	 																																		
070414	0920	3.3	0.3	1.8	0.4	0.3	0.0	44.1	49.7	23.1	 																																		
070414	0930	3.2	0.3	1.7	0.4	0.3	0.0	48.0	53.7	23.0	 																																		
070414	0940	3.9	0.4	2.7	0.5	0.7	0.6	48.8	59.4	23.0	 																																		
070414	0950	4.3	0.4	3.3	0.4	1.7	0.6	56.7	65.9	23.2	 																																		
070414	1000	4.5	0.5	3.5	0.6	2.2	0.7	57.1	69.1	23.4	 																																		
070414	1010	4.4	0.4	3.6	0.5	2.1	0.5	56.2	65.6	23.5	 																																		
070414	1020	3.9	0.5	3.1	0.6	1.5	0.8	47.7	57.3	23.7	 																																		
070414	1030	3.1	0.5	2.1	0.6	1.0	0.7	44.3	57.9	23.9	 																																		
070414	1040	3.4	0.4	2.8	0.5	2.0	0.6	55.5	64.3	24.1	 																																		
070414	1050	3.0	0.4	2.1	0.5	0.9	0.6	59.5	70.1	24.5	 																																		
070414	1100	3.1	0.4	2.3	0.6	1.4	0.8	55.3	63.1	24.8	 																																		
070414	1110	3.0	0.6	2.4	0.6	1.5	0.7	55.9	67.9	25.1	 																																		
070414	1120	2.6	1.0	2.6	0.5	1.7	0.7	51.7	61.0	25.5	 																																		
070414	1130	2.9	0.7	2.7	0.6	1.8	0.8	54.4	61.4	25.6	 																																		
070414	1140	2.8	0.6	2.1	0.7	1.3	0.8	57.3	63.3	26.0	 																																		
070414	1150	3.1	0.5	2.7	0.5	2.0	0.7	64.3	76.0	26.3	 																																		
